Item,Open,Close,Volume
107,0.9944429862038876,0.9999999999999999,0.01591052031037154
108,1.0,0.99829478317815,0.033707880363571495
109,0.9631405636233599,0.9709415369622333,0.02073957987229895
110,0.9618743410879568,0.9553109379665442,0.022450012045000703
111,0.9113684250140289,0.9209238903914879,0.017692296873444792
112,0.8847789475942578,0.8910840400176516,0.013616530693594895
113,0.8954006334700148,0.8861816810516965,0.019879810847809376
114,0.9008873469015944,0.8987572083280208,0.013455600107900124
115,0.9040527414521906,0.9128246037381422,0.012979269616161169
116,0.8916724842903059,0.8979756637236941,0.01397529620844535
117,0.8950488995168696,0.8992544977059531,0.01650973505326006
118,0.9123532209950767,0.9210660180046849,0.017944346326707543
119,0.9053189639875937,0.9130377451180379,0.019272662272124694
120,0.9012390808547396,0.8823451791049192,0.03294944802161465
121,0.9060927322584168,0.9136770548808102,0.015692430065668093
122,0.9192467647253818,0.9023095622767612,0.029407442464084985
123,0.9271955032808653,0.9256131651660048,0.01612870071226585
124,0.935988324540219,0.932931014443381,0.015327954595396164
125,0.9556841597500868,0.9411014149432253,0.02271940173130657
126,0.9454845081920079,0.9540323255895564,0.023752873610196852
127,0.9181916683798015,0.9204977220086111,0.0028495983316832556
128,0.9109462851824959,0.9133218931160748,0.01285512316433949
129,0.924874191434139,0.9198583050174817,0.037101727604112324
130,0.8819651814829516,0.893925913168664,0.02278079877828592
131,0.887522300792919,0.8827714547161531,0.044205122515207716
132,0.8908987160194828,0.8972650756976087,0.014699168293903789
133,0.8823872158006294,0.8909418552159974,0.015855824947913186
134,0.8790811642469115,0.89143914459393,0.033597287542776584
135,0.8470752667258364,0.8481001447661458,0.010138626898770545
136,0.8429250832284496,0.8525762281208671,0.012469280439832458
137,0.8507331155410126,0.85847310865423,0.010778051748785041
138,0.8653643279110349,0.8481001447661458,0.02092884986832242
139,0.8585411408193185,0.8665725597243901,0.011052520290176327
140,0.8556570743434796,0.8620965835980261,0.01240082107956865
141,0.8436285018949409,0.851439471711905,0.009860912698508102
142,0.8501000042733111,0.856341773489403,0.010073443249774848
143,0.8472159870372712,0.8573364094337251,0.013089682122574352
144,0.8479193986695054,0.854778741469207,0.024727172319482467
145,0.8303337561507983,0.8287042220071923,0.037253612418323596
146,0.8058545206619869,0.8112264358447129,0.000373641451343245
147,0.8006491845449636,0.8072478563246386,0.009331629883334192
148,0.794318339169715,0.8011377772229228,0.02056371324531748
149,0.8067690092442447,0.7917594421306036,0.024796623408845794
150,0.8148583625973079,0.8165550775704592,0.008461643043879866
151,0.816898304163735,0.8257912850495814,0.008614519587190658
152,0.8222443535579359,0.8214573293080573,0.00927840708832664
153,0.8282234579457824,0.8311198695868706,0.00866200237437978
154,0.830474420188177,0.8375851604932217,0.013744463747432923
155,0.8211892009382996,0.8301961902207897,0.010859103063373052
156,0.8272386689989918,0.8298409784161542,0.017344530535879917
157,0.8209078236237433,0.8318302931961414,0.02008912579260192
158,0.8065579322942211,0.8068215807134045,0.02782112669080796
159,0.8375086771956598,0.8093081848713242,0.03277733794425256
160,0.8178830931105255,0.8261465468941168,0.02073912908634462
161,0.8208375232592104,0.8271056187666326,0.024324139623917093
162,0.7924894182792555,0.7981681236129076,0.02788486782474981
163,0.7636489786170897,0.7661809038605635,0.018685498540415187
164,0.7579512445095427,0.7543363094039649,0.02326623514630228
165,0.7671661071208311,0.7549746898543082,0.043523263680692564
166,0.8019153508063105,0.8007923875358073,0.030257113883197635
167,0.7913639652950862,0.7715712304859313,0.029598545656322715
168,0.8043773337246726,0.8098708621014805,0.014073176865328236
169,0.799242354246238,0.798877460641492,0.019955602992930234
170,0.799242354246238,0.7988065040632509,0.011156832160007617
171,0.8097233831188735,0.8038421621743265,0.01699162523843572
172,0.814436321245373,0.8117857889957959,0.01337271559709785
173,0.8163355987744214,0.8163249726644537,0.02373409086209989
174,0.8264648936939117,0.8054734772123908,0.022596787951729598
175,0.8344136392836524,0.8270346693369484,0.021020389469447773
176,0.8319516071254913,0.8390210625731152,0.020168524225357393
177,0.844824311517699,0.8424254556860264,0.03163435513085775
178,0.8614251580553586,0.8417871252755833,0.06517838982622984
179,0.8599479711180442,0.8651925021729292,0.05853569816045673
180,0.8024077487968343,0.8124950187960231,0.016546519187133152
181,0.7981872086608586,0.7983099795809331,0.011428686142863805
182,0.7922080972387552,0.7990902159993017,0.015447232558911114
183,0.7962176237330204,0.7854724934279563,0.03487586677123298
184,0.7999457729127293,0.809161525072896,0.018270595148052536
185,0.7909419309774083,0.7844795588402351,0.029831211313549398
186,0.807472420876479,0.8112184151635939,0.021238750185723812
187,0.8042366696872939,0.8042676728899457,0.029219104092367124
188,0.7905198403856742,0.7920685743358693,0.0162085198785787
189,0.790590197024263,0.7982390801911489,0.02771564277749542
190,0.7703315509112265,0.7792310381429925,0.031414792318703505
191,0.7549265139963249,0.7504353918087359,0.03675266901347838
192,0.7680102390645,0.7426337853721063,0.03163636864145375
193,0.7732859318201122,0.7758976016083226,0.04135432208764626
194,0.75450447264439,0.763627596515905,0.0451584747038156
195,0.7593580748082681,0.7406477374827355,0.07262369085748384
196,0.7686432940581455,0.7654715668319788,0.03983835897564121
197,0.7953734917893515,0.7781672470568302,0.03282653371806813
198,0.8152804531890419,0.8023527459956304,0.04183113341773649
199,0.7948810937988277,0.8010760422834011,0.028460251016852907
200,0.7899571349963607,0.777245154670436,0.040694641922083996
201,0.8270276483230243,0.7878130454148051,0.041119612867426616
202,0.8174610517585906,0.8149774196023404,0.03951664806623645
203,0.8164059061732112,0.7830610992397803,0.05587299568543748
204,0.8495372496441984,0.8407941906878621,0.08629822267720216
205,0.8856933236284035,0.8402267596672032,0.06375664097867915
206,0.9499864326767968,0.914840153722859,0.04648234289448339
207,0.9276175446328003,0.9345572611544282,0.03200583280962023
208,0.9008873469015944,0.8981017571232102,0.05417085797429534
209,0.8688286994872203,0.868082585193341,0.042729099038756053
210,0.8761619405545491,0.8695189304837776,0.033089011353074314
211,0.8726975619441069,0.8802462912409824,0.03533392540562321
212,0.8599479711180442,0.8682067127396419,0.04990128388648177
213,0.8853064957670478,0.875529801909407,0.09030432740091004
214,0.8577497658032058,0.8649797396665625,0.08793535705373032
215,0.8122029657482681,0.8217507489847138,0.02448044214048077
216,0.8035508014920363,0.8035407218165509,0.03007944411239885
217,0.7953734917893515,0.8025123303853804,0.018087215421832274
218,0.7959890033460202,0.795738950963107,0.022272913269744066
219,0.7883392347818685,0.7978667404435892,0.036098097755398496
220,0.7956724688149405,0.7985936343285268,0.04947646320312392
221,0.7762051555124746,0.784408709490351,0.03610795494159978
222,0.7706304786970165,0.7586272880199213,0.04281096176806185
223,0.7797222840162161,0.7824049975162697,0.050174159650834424
224,0.7790188653497249,0.7709506284972129,0.04585923649601553
225,0.7842065947214584,0.7892847331717766,0.0471764931593532
226,0.7559289096884052,0.7620984843993716,0.022938633967094307
227,0.7587250198146227,0.759284319055861,0.03835395088043907
228,0.7646865244914364,0.7541338050771041,0.07894860847785332
229,0.7279501454068852,0.7351777902278639,0.09883896771699394
230,0.6567810501336773,0.6638845792819275,0.03386364193698998
231,0.6492719948467033,0.6557429159818141,0.013487876382229945
232,0.644488700081615,0.6430878109673294,0.01748376329097308
233,0.6469858331822433,0.6541144889608372,0.022769499077030783
234,0.633374559941278,0.6385743692529579,0.042070590916675046
235,0.6622677565309999,0.6402028034224919,0.045546330938918626
236,0.6685809951609587,0.6715484759136767,0.013088900760253517
237,0.6775496869140134,0.6696192090137244,0.01742594247923139
238,0.6722739941584013,0.6792298793618791,0.013484510513770968
239,0.6627601545215237,0.66485799116008,0.014046129708068612
240,0.6645714757009505,0.6662385419619841,0.019573005927294357
241,0.6775320872029806,0.6747519445308567,0.03238145771916252
242,0.6635163230813141,0.6700262335605616,0.03772813976624525
243,0.6825088521728028,0.6588402499710324,0.04393696497717701
244,0.6545476876023154,0.6619730336551427,0.013466238656422245
245,0.6569217071367989,0.6607872452927093,0.024100459633379992
246,0.6502919410100173,0.6578845093261472,0.021530739274539946
247,0.6452272689303726,0.6425214236360138,0.02012801359426187
248,0.6402329534893167,0.6445746036255524,0.022000638553330502
249,0.6308949773118834,0.6273353219237263,0.020614020957820382
250,0.6254258143515373,0.6273353219237263,0.01962096955283476
251,0.6229990449237548,0.6285566171695091,0.028482219319027113
252,0.6162989151241274,0.6232113407512816,0.02560404115783952
253,0.6218383854832631,0.6087863888097801,0.04802637494524453
254,0.6212756308541505,0.628627409330936,0.027670564182062714
255,0.6279406034372546,0.6201670204618657,0.04422967532352007
256,0.6342538420672134,0.6316185515037351,0.05009962970638568
257,0.6115331708302727,0.6180608267725247,0.02704631579251056
258,0.6064333415341047,0.6018658563386354,0.06582316400290235
259,0.6009642348478148,0.6054235574081217,0.015438637573381944
260,0.6043933999676776,0.6051756811890487,0.02072365210191273
261,0.6005245937848471,0.6060429584392396,0.036057106285951684
262,0.5873001554394941,0.5899541798217692,0.02805715821649362
263,0.5910283046192031,0.5825381594090929,0.04649045704166128
264,0.5967612381488158,0.5774053166636035,0.04694617158908901
265,0.603285497454742,0.6073881167347089,0.03642458699591913
266,0.5871770418733493,0.5917241411257,0.0307329034317914
267,0.566056727413924,0.5730866373887025,0.015088226624885018
268,0.5628033694794492,0.569617671359082,0.027588821662344734
269,0.5520233635812247,0.5533696371854905,0.012655785615336052
270,0.5530433589843378,0.558325445913234,0.01774389683901676
271,0.5481897075806605,0.555174883767499,0.012680548790427085
272,0.5462728795803784,0.5525376952532772,0.010621478760648766
273,0.5441625743411056,0.5456172771590466,0.0324819529345805
274,0.5481897075806605,0.546165886028738,0.026480008424287917
275,0.539871677566541,0.5459181670779221,0.02028452647760423
276,0.549596537879386,0.5434756838147138,0.024064156337858182
277,0.5407861661487988,0.5472987750682835,0.010925609017834775
278,0.5437053898411612,0.5436880102590945,0.017202232436297333
279,0.5412961075762993,0.5479005048661337,0.01985165175186241
280,0.5395375433244286,0.5371215458234418,0.016913969844703638
281,0.5359852646384208,0.5403427929022463,0.02696613599743425
282,0.5208615980038186,0.5275107110584727,0.03633346812835114
283,0.5241853125768823,0.530749736598902,0.03410382069345545
284,0.5350180754026629,0.5274045764305109,0.046633626660755566
285,0.5415950916361453,0.5340594971123012,0.03511718751878275
286,0.5369524538741786,0.5404313635252977,0.030202178101563643
287,0.5251701085579299,0.5317940550153959,0.026563433878235385
288,0.5160607527674965,0.5190327081445921,0.020966715888485893
289,0.512666688590101,0.5135431238032376,0.029116445104368366
290,0.5087275187344247,0.5081241100180388,0.030744563761809993
291,0.4958724210875067,0.5003574099859583,0.026482172196868686
292,0.5052103902306831,0.49313789626069643,0.05865290250858177
293,0.49734960802482103,0.5014869677978734,0.041356906593784395
294,0.48880300686350037,0.49077258167189014,0.027597957591019094
295,0.48205007793077476,0.4746212460308263,0.0200019137366381
296,0.4797815652171466,0.4827234778897166,0.02152941696907392
297,0.47709096191178446,0.48237038920655384,0.024256251259195435
298,0.4748751568859133,0.46835491376699107,0.02385150557700362
299,0.468104670447697,0.47024376987339106,0.021461738971130948
300,0.46696161775249506,0.4565989971618013,0.04073410071928609
301,0.47475204331976817,0.47170880232365864,0.0254144706378465
302,0.48401971209841205,0.48207026418329324,0.05102957107776551
303,0.48621791741325043,0.4889367964537496,0.03356167545238474
304,0.4829293600567101,0.4849474726522833,0.025756827543959443
305,0.48630582452307297,0.4895722316985483,0.04494239796970815
306,0.46071873576112504,0.46521297278117535,0.025717278589566482
307,0.4543351404925774,0.45592827663892493,0.03497702313938398
308,0.44958699590975537,0.4525391599926368,0.03709884257400463
309,0.4572016072573836,0.4408184714770677,0.04731425334699556
310,0.4420954910940151,0.4461845287509215,0.04699365437627813
311,0.41147890857171693,0.40901028018991364,0.02537383979716315
312,0.41051169119893105,0.41522359875394654,0.036208930995369044
313,0.4167897796466235,0.40812772647309953,0.03929963970782339
314,0.4410051953263692,0.4317455298946263,0.0455456096813917
315,0.42874802359360137,0.4326634260779752,0.036822721150780814
316,0.4293635070132421,0.42018377525010686,0.04771383001691109
317,0.4343050655267418,0.4390709566425785,0.06210003264892405
318,0.4335488969669514,0.4162650791932532,0.07758146483557012
319,0.4149784655014537,0.418665729100037,0.0727518042257036
320,0.3812316104737976,0.3789319039097526,0.08754407484537441
321,0.42225891446994146,0.3875283155242164,0.10706022163762964
322,0.4240350573300739,0.4149588376428924,0.06804139152695508
323,0.419040741889018,0.4182950263720639,0.07656917989653321
324,0.4324233877087261,0.4292213743660134,0.0837283821087743
325,0.4350084841932331,0.410422406168736,0.0832378067808786
326,0.47165700540776084,0.4735445875417993,0.09775563891155507
327,0.45421202692643237,0.42104865773365346,0.11210325426587765
328,0.4739431178324218,0.46906109113331657,0.06315535262040073
329,0.4831228302614439,0.48655381778023316,0.07207826990514501
330,0.4684388046898094,0.4527155935315824,0.07251547217604838
331,0.4908253487188949,0.4930673185559839,0.054313336388259664
332,0.506177579466441,0.499933743598083,0.042711909067697715
333,0.5129480588704003,0.517267600710964,0.05221014943975119
334,0.5140032114900368,0.4935791695448249,0.0823518621186411
335,0.5095012940395047,0.5103304907357953,0.0889398283695589
336,0.4690015593189221,0.4654071275932885,0.11451826488519264
337,0.4823490549563639,0.4656895313433815,0.08269145420423417
338,0.503240805302845,0.4994571850358768,0.04586200131653541
339,0.5114181220397868,0.49139029564352127,0.055664732574538356
340,0.5143197389868593,0.5092184397403333,0.05311677015109384
341,0.5429316145360811,0.5354664475357491,0.025275868983089395
342,0.5503175492226531,0.5482638445802454,0.016564280153733638
343,0.5501768922195316,0.5541241316495726,0.014586231386146373
344,0.5417005984570006,0.5459691076961517,0.03218106833626565
345,0.5526564748489261,0.5564717678565544,0.010417843718880743
346,0.5530785091666042,0.5563306195956864,0.014815711489295818
347,0.5548370734184749,0.5604434204247533,0.020520497898495985
348,0.54899862603375,0.5470458233736358,0.014688169116618206
349,0.5448659930075969,0.550470282486459,0.019203722073509608
350,0.5481193439078147,0.5477872288295821,0.021708649464514368
351,0.5513199449147335,0.5555716572833872,0.018024706436165584
352,0.5505110194273869,0.5489502704831737,0.0220520882569177
353,0.5415071845263228,0.5443718769785644,0.02739828946564915
354,0.5306919721717758,0.5264273972627419,0.038569366461813505
355,0.5468531776464676,0.5279241693067421,0.04632288487623942
356,0.5493327602758624,0.5532118542321415,0.024431156209474343
357,0.5559449829656674,0.5540395427728521,0.05132384414875023
358,0.539326522648461,0.5423289480199744,0.035096992308028895
359,0.5276672346243012,0.5269380472939822,0.03500863826098079
360,0.5479962373759267,0.5434207685987105,0.03037984787236242
361,0.5413664642148881,0.5450410176703112,0.017738126778801377
362,0.5421226398089355,0.5423467264815991,0.01694486370877352
363,0.540416825450364,0.5403567540343545,0.019652825093607204
364,0.5399244344940971,0.5441603726182555,0.02775891822911082
365,0.5345784343396952,0.5380146293649332,0.0190475698189307
366,0.5342267003865501,0.5311467817599619,0.02298275088582445
367,0.5378669424564366,0.5335065276227505,0.03501296580614233
368,0.5369876603305012,0.5410435159194689,0.022865065699348125
369,0.5292499846565268,0.5293681492562117,0.02860892022458998
370,0.5253107655610513,0.5281355092502366,0.037463438253864376
371,0.5147769867951169,0.51679474510136,0.02603475211100057
372,0.5085516482407235,0.5083421052682372,0.0190604322448275
373,0.5068985978439651,0.5108250565134548,0.02191997791990291
374,0.5079889006458679,0.5066515000971954,0.030315295323702786
375,0.5080241071021904,0.5117935573328476,0.02705689423623877
376,0.49585481434221673,0.4999949924357186,0.01663628569683815
377,0.49411385683563586,0.4962440086780912,0.02965161818934549
378,0.49636481204377353,0.4932152293519129,0.030298225562232266
379,0.4893481617815803,0.4934090052904972,0.014326939305217432
380,0.4803970767738153,0.4834769930014698,0.0009108280469163586
381,0.4792715675155901,0.4830016282483072,0.015965035358448162
382,0.4764578506440829,0.4749714466969017,0.06927979070068245
383,0.4738727611938329,0.4759927967992823,0.01590408909742314
384,0.4751389274551799,0.47549976796140936,0.021211101980525088
385,0.4749103070681797,0.4766796659127538,0.020649122157463985
386,0.4731869492726314,0.4757111007563467,0.02486475219274309
387,0.4635323963585761,0.4674168443553733,0.026488062466671895
388,0.4587139443769644,0.4609188845428602,0.027606853100517817
389,0.4561464616720042,0.4597037513533382,0.010010092796993414
390,0.4543351404925774,0.4556711287412324,0.013515284168253032
391,0.4556188572251579,0.45292404545798953,0.024821596950715515
392,0.4559705911783031,0.4595980527873623,0.01822004701637399
393,0.44698435598827174,0.4505642424067437,0.008708102751308962
394,0.4424472250471603,0.44380215055620537,0.006531467744642139
395,0.4357998592093459,0.4397695207955425,0.020730864677181958
396,0.4511345394856586,0.44806384153353035,0.014737455047624633
397,0.45069489842269095,0.45350510162857083,0.0003514928347873071
398,0.45065974824042454,0.4545440729243188,0.005946648099895129
399,0.44921771148537654,0.44829263110502077,0.01795919221080338
400,0.4479515452240296,0.4519554231131254,0.011591930763124123
401,0.44221860466016,0.44387267107246076,0.005973575047566935
402,0.4436782411262408,0.4442776225377251,0.022823954020313494
403,0.44731843395632814,0.44635561516912114,0.018267770222738747
404,0.45069489842269095,0.451814496457529,0.009231855925443129
405,0.44969250273061057,0.4532409695905456,0.012398176468636599
406,0.44679088578353787,0.4508813309561141,0.016456211734282956
407,0.44520818499111126,0.44538699997281417,0.013143355703536228
408,0.44503232153166716,0.4486096124260339,0.017215936329308876
409,0.4415327927389585,0.4441895380165596,0.012604215702161033
410,0.4409700381098459,0.4446121678636485,0.010931018449286699
411,0.43740015971280527,0.44098454675670723,0.007374377374439883
412,0.43724189596439395,0.4397342641116933,0.014873652510625324
413,0.4322123740670156,0.4345217649939147,0.009140857267462967
414,0.4334433901460962,0.43432863957403073,0.010352930541457642
415,0.4328454853347172,0.4349782289619805,0.017377498015339707
416,0.42946901383409736,0.4320286699461055,0.03175853163507639
417,0.4175811335599653,0.41963330775555774,0.028163303282539173
418,0.4107754969394827,0.4099768794931051,0.023763632368306788
419,0.41860110082605034,0.4100295643592786,0.029268510232961377
420,0.417721818700115,0.42014248518402564,0.015364227838521018
421,0.41329022975114377,0.4158058630306857,0.008423446447349884
422,0.4098962148135473,0.4105387417877467,0.007160644727294933
423,0.407152854580629,0.4098364675336233,0.009130158614146937
424,0.40532393369016945,0.40418307400524495,0.011072985972502777
425,0.4031960850139199,0.4051487439960074,0.012561661508072555
426,0.39719937388078375,0.3979503399600006,0.015622918871510856
427,0.3946846129320946,0.3959663365579737,0.006652759218753079
428,0.39308434056566327,0.39436864118417175,0.008551469658378778
429,0.3973224593099007,0.39603658542905745,0.01259556061183795
430,0.3981665912535697,0.39700220537991987,0.015320591758142155
431,0.39730488773589595,0.3975991599415961,0.03646786244753453
432,0.3846432321566838,0.3868542065852524,0.020305082317121546
433,0.37998301578645544,0.3814817227585234,0.008812084044773745
434,0.3804578351687175,0.37686424094343407,0.019946376907065008
435,0.38374634328545876,0.3815344290703684,0.02309767125178091
436,0.3794554676136652,0.38144662334293145,0.027957985306541665
437,0.36797205008320644,0.37057879343778766,0.020729542371715932
438,0.3725794743545937,0.36731315381909996,0.027949089797042942
439,0.3807392124832738,0.3771977497285712,0.02818169534947572
440,0.3743380386064644,0.3761092889716944,0.017569112098325672
441,0.36797205008320644,0.3670674007214997,0.01681732133609591
442,0.367936871763912,0.3689459772027224,0.00898145935401291
443,0.3689216607107026,0.3709475088668738,0.012671773490516184
444,0.3706626463543116,0.3650658404631197,0.02383611874976259
445,0.36600243701834023,0.36689181071229743,0.009380555185577157
446,0.3707857317834286,0.3651535961506565,0.05295364574042134
447,0.3728960088856734,0.37082460372384507,0.012860742962570101
448,0.3712957365192421,0.37400238042663875,0.016802896185557442
449,0.36772585108794453,0.3703680539730935,0.008362620395912682
450,0.36651243471989675,0.368963512613404,0.011775851432489576
451,0.3676730660233604,0.3669444169443424,0.034141085665679825
452,0.3775737968299065,0.37456424272128025,0.025081369869995734
453,0.3728081017758509,0.37544210698460573,0.03958213223920169
454,0.36062123744187286,0.36334521135206044,0.02454186923985708
455,0.36002333263049374,0.3589032981005019,0.019170303808095493
456,0.35647102580745793,0.3573056027267001,0.009617127654408014
457,0.3556796718941161,0.3573406949937347,0.01508834683447284
458,0.3477837113689596,0.35015987640830964,0.009407722552424603
459,0.3433873007392828,0.3440324334612838,0.010411352401138434
460,0.34948951869327416,0.3493697964267495,0.011758180623079952
461,0.3475023621914313,0.34984382439972556,0.011574380163302322
462,0.3411715168161827,0.34373399549751,0.0055017524153712465
463,0.34614826068323384,0.3413286275430091,0.017443973917404473
464,0.34375661330068963,0.34541941796462017,0.017648690845462882
465,0.3523032355647813,0.3386599996744548,0.042621511457656656
466,0.3565062041267523,0.35590102562422476,0.013092867676651597
467,0.35511691726500344,0.35621705618713745,0.012229402207336537
468,0.3545893761264703,0.35221407149296313,0.018659292850270306
469,0.35349904518753944,0.3521965074880529,0.015689274563987804
470,0.3437038563731335,0.34543700341520184,0.019544155626217426
471,0.3401515495500977,0.33707986115700594,0.019071731946082637
472,0.3424376901117866,0.33885308935155295,0.030275265530958537
473,0.35246149931319265,0.3497736041228704,0.043102950856877986
474,0.3347175930460742,0.3348676186223889,0.013367185956058108
475,0.33596615959638837,0.33576303974206756,0.015937026524485972
476,0.33732026110458585,0.3386950633472609,0.01880979525422164
477,0.3303387539904021,0.33101669088728897,0.02644899435063021
478,0.32771851435788574,0.32744862440993944,0.029406631049367193
479,0.3287384534869427,0.3210470128506539,0.0493231959786527
480,0.3424200833664969,0.33972705765123346,0.035461948616652104
481,0.36281944275671124,0.3474403937042115,0.05127648157114893
482,0.36869304032370237,0.35550362303530764,0.06962467200813964
483,0.3489795491287457,0.34805253894982513,0.027135751725849054
